933985000,Data,44,31,-65,-96,6.0,2831
933990450,Data,44,31,-65,-96,6.0,2832
933994205,Data,44,31,-65,-96,6.0,2833
933997659,Data,44,31,-65,-96,6.0,2835
934005248,Data,44,31,-65,-96,6.0,2836
934007430,Data,44,31,-65,-96,6.0,2837
934009640,Data,44,31,-65,-96,6.0,2838
934012683,Data,44,31,-65,-96,6.0,2839
934017416,Data,44,31,-65,-96,6.0,2840
934077864,Data,44,31,-65,-96,6.0,2841
934080146,Data,44,31,-65,-96,6.0,2842
934082419,Data,44,32,-64,-96,6.0,2843
934084639,Data,44,31,-65,-96,6.0,2844
934086849,Data,44,31,-65,-96,6.0,2845
934089112,Data,44,31,-65,-96,6.0,2846
934091394,Data,44,31,-65,-96,6.0,2847
934093586,Data,44,31,-65,-96,6.0,2848
934095779,Data,44,31,-65,-96,6.0,2849
934100003,Data,44,31,-65,-96,6.0,2851
934102240,Data,44,30,-66,-96,6.0,2852
934104549,Data,44,31,-65,-96,6.0,2853
934106831,Data,44,31,-65,-96,6.0,2854
934109004,Data,44,31,-65,-96,6.0,2855
934111313,Data,44,31,-65,-96,6.0,2856
934113605,Data,44,30,-66,-96,6.0,2857
934115860,Data,44,31,-65,-96,6.0,2858
934118150,Data,44,31,-65,-96,6.0,2859
934120387,Data,44,32,-64,-96,6.0,2860
934122597,Data,44,30,-66,-96,6.0,2861
934124844,Data,44,30,-66,-96,6.0,2862
934127153,Data,44,31,-65,-96,6.0,2863
934129408,Data,44,31,-65,-96,6.0,2864
934131591,Data,44,32,-64,-96,6.0,2865
934133863,Data,44,30,-66,-96,6.0,2866
934136100,Data,44,30,-66,-96,6.0,2867
934138293,Data,44,30,-66,-96,6.0,2868
934140476,Data,44,31,-65,-96,6.0,2869
934142767,Data,44,31,-65,-96,6.0,2870
934145004,Data,44,32,-64,-96,6.0,2871
934147222,Data,44,30,-66,-96,6.0,2872
934149478,Data,44,30,-66,-96,6.0,2873
934151787,Data,44,32,-64,-96,6.0,2874
934158298,Data,44,31,-65,-96,6.0,2875
934160580,Data,44,31,-65,-96,6.0,2876
934162889,Data,44,31,-65,-96,6.0,2877
934165108,Data,44,32,-64,-96,6.0,2878
934167434,Data,44,31,-65,-96,6.0,2879
934173186,Data,44,31,-65,-96,6.0,2880
934175458,Data,44,30,-66,-96,6.0,2881
934177641,Data,44,31,-65,-96,6.0,2882
934181225,Data,44,30,-66,-96,6.0,2883
934185711,Data,44,32,-64,-96,6.0,2884
934189901,Data,44,31,-65,-96,6.0,2885
